,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
43,tx,2020-04-17,0,2020-06-20,64,2.138229,,
44,ut,2020-04-17,-1,2020-06-20,64,2.45396,,
45,va,2020-04-17,0,2020-06-20,64,3.10554,,
46,vt,2020-04-17,0,2020-06-20,64,1.267026,,
47,wa,2020-04-17,0,2020-06-20,64,1.508332,,
48,wi,2020-04-17,0,2020-06-20,64,0.936201,,
49,wv,2020-04-17,0,2020-06-20,64,2.693451,,
50,wy,2020-04-17,0,2020-06-20,64,1.284946,,
0,ak,2020-04-18,0,2020-06-21,64,0.697803,,
1,al,2020-04-18,0,2020-06-21,64,1.468281,,
2,ar,2020-04-18,0,2020-06-21,64,1.363415,,
3,az,2020-04-18,0,2020-06-21,64,0.970148,,
4,ca,2020-04-18,0,2020-06-21,64,2.163259,,
5,co,2020-04-18,0,2020-06-21,64,2.938254,,
6,ct,2020-04-18,-1,2020-06-21,64,5.007805,,
7,dc,2020-04-18,1,2020-06-21,64,3.544139,,
8,de,2020-04-18,1,2020-06-21,64,8.479974,,
9,fl,2020-04-18,0,2020-06-21,64,2.355365,,
10,ga,2020-04-18,-1,2020-06-21,64,1.912354,,
11,hi,2020-04-18,0,2020-06-21,64,0.267992,,
12,ia,2020-04-18,0,2020-06-21,64,1.028377,,
13,id,2020-04-18,0,2020-06-21,64,0.633343,,
14,il,2020-04-18,-1,2020-06-21,64,4.844042,,
15,in,2020-04-18,0,2020-06-21,64,2.516355,,
16,ks,2020-04-18,0,2020-06-21,64,0.881274,,
17,ky,2020-04-18,0,2020-06-21,64,1.664775,,
18,la,2020-04-18,-1,2020-06-21,64,4.106996,,
19,ma,2020-04-18,0,2020-06-21,64,2.489753,,
20,md,2020-04-18,0,2020-06-21,64,3.721811,,
21,me,2020-04-18,0,2020-06-21,64,0.950142,,
22,mi,2020-04-18,-1,2020-06-21,64,3.972032,,
23,mn,2020-04-18,0,2020-06-21,64,1.061248,,
24,mo,2020-04-18,0,2020-06-21,64,1.408788,,
25,ms,2020-04-18,0,2020-06-21,64,3.227751,,
26,mt,2020-04-18,0,2020-06-21,64,0.373022,,
27,nc,2020-04-18,0,2020-06-21,64,0.942731,,
28,nd,2020-04-18,0,2020-06-21,64,1.90319,,
29,ne,2020-04-18,0,2020-06-21,64,1.297407,,
30,nh,2020-04-18,0,2020-06-21,64,1.393583,,
31,nj,2020-04-18,-1,2020-06-21,64,7.84652,,
32,nm,2020-04-18,-1,2020-06-21,64,1.379683,,
33,nv,2020-04-18,-1,2020-06-21,64,2.59104,,
34,ny,2020-04-18,-1,2020-06-21,64,8.926773,,
35,oh,2020-04-18,0,2020-06-21,64,0.715074,,
36,ok,2020-04-18,0,2020-06-21,64,1.951232,,
37,or,2020-04-18,0,2020-06-21,64,1.169757,,
38,pa,2020-04-18,0,2020-06-21,64,4.914028,,
39,ri,2020-04-18,-1,2020-06-21,64,4.866947,,
40,sc,2020-04-18,0,2020-06-21,64,1.710234,,
41,sd,2020-04-18,0,2020-06-21,64,2.466773,,
42,tn,2020-04-18,0,2020-06-21,64,1.578413,,
43,tx,2020-04-18,0,2020-06-21,64,2.224213,,
44,ut,2020-04-18,0,2020-06-21,64,2.27439,,
45,va,2020-04-18,-1,2020-06-21,64,3.240758,,
46,vt,2020-04-18,0,2020-06-21,64,0.985337,,
47,wa,2020-04-18,0,2020-06-21,64,1.599771,,
48,wi,2020-04-18,0,2020-06-21,64,0.941495,,
49,wv,2020-04-18,0,2020-06-21,64,2.621465,,
50,wy,2020-04-18,0,2020-06-21,64,1.397163,,
0,ak,2020-04-19,0,2020-06-22,64,0.783946,,
1,al,2020-04-19,0,2020-06-22,64,2.184865,,
2,ar,2020-04-19,0,2020-06-22,64,1.857584,,
3,az,2020-04-19,0,2020-06-22,64,1.014474,,
4,ca,2020-04-19,0,2020-06-22,64,2.818609,,
5,co,2020-04-19,0,2020-06-22,64,4.447441,,
6,ct,2020-04-19,-1,2020-06-22,64,6.643581,,
7,dc,2020-04-19,1,2020-06-22,64,3.961744,,
8,de,2020-04-19,1,2020-06-22,64,9.412291,,
9,fl,2020-04-19,0,2020-06-22,64,2.930454,,
10,ga,2020-04-19,-1,2020-06-22,64,2.196233,,
11,hi,2020-04-19,0,2020-06-22,64,0.27067,,
12,ia,2020-04-19,0,2020-06-22,64,1.152225,,
13,id,2020-04-19,0,2020-06-22,64,0.766631,,
14,il,2020-04-19,-1,2020-06-22,64,5.787174,,
15,in,2020-04-19,0,2020-06-22,64,3.279394,,
16,ks,2020-04-19,0,2020-06-22,64,1.588885,,
17,ky,2020-04-19,0,2020-06-22,64,1.961048,,
18,la,2020-04-19,-1,2020-06-22,64,4.402159,,
19,ma,2020-04-19,0,2020-06-22,64,2.338419,,
20,md,2020-04-19,0,2020-06-22,64,4.204252,,
21,me,2020-04-19,0,2020-06-22,64,1.10313,,
22,mi,2020-04-19,0,2020-06-22,64,5.814506,,
23,mn,2020-04-19,0,2020-06-22,64,1.202965,,
24,mo,2020-04-19,0,2020-06-22,64,2.015732,,
25,ms,2020-04-19,0,2020-06-22,64,3.708632,,
26,mt,2020-04-19,0,2020-06-22,64,0.369441,,
27,nc,2020-04-19,0,2020-06-22,64,1.325213,,
28,nd,2020-04-19,0,2020-06-22,64,2.074346,,
29,ne,2020-04-19,0,2020-06-22,64,1.914745,,
30,nh,2020-04-19,0,2020-06-22,64,1.825154,,
31,nj,2020-04-19,-1,2020-06-22,64,9.111635,,
32,nm,2020-04-19,0,2020-06-22,64,2.130812,,
33,nv,2020-04-19,0,2020-06-22,64,3.798703,,
34,ny,2020-04-19,-1,2020-06-22,64,9.775344,,
35,oh,2020-04-19,0,2020-06-22,64,0.764032,,
36,ok,2020-04-19,0,2020-06-22,64,2.257004,,
37,or,2020-04-19,0,2020-06-22,64,1.235057,,
38,pa,2020-04-19,0,2020-06-22,64,5.583968,,
39,ri,2020-04-19,-1,2020-06-22,64,5.323491,,
40,sc,2020-04-19,0,2020-06-22,64,2.065974,,
41,sd,2020-04-19,0,2020-06-22,64,2.731065,,
42,tn,2020-04-19,0,2020-06-22,64,1.91989,,
43,tx,2020-04-19,0,2020-06-22,64,2.43692,,
44,ut,2020-04-19,0,2020-06-22,64,2.382317,,
45,va,2020-04-19,0,2020-06-22,64,3.827966,,
46,vt,2020-04-19,0,2020-06-22,64,0.745534,,
47,wa,2020-04-19,0,2020-06-22,64,1.602544,,
48,wi,2020-04-19,0,2020-06-22,64,1.133204,,
49,wv,2020-04-19,0,2020-06-22,64,2.694457,,
50,wy,2020-04-19,0,2020-06-22,64,1.463544,,
0,ak,2020-04-20,0,2020-06-22,63,0.857098,,
1,al,2020-04-20,1,2020-06-22,63,2.431834,,
2,ar,2020-04-20,0,2020-06-22,63,2.089908,,
3,az,2020-04-20,0,2020-06-22,63,1.113358,,
4,ca,2020-04-20,0,2020-06-22,63,3.449348,,
5,co,2020-04-20,1,2020-06-22,63,5.368433,,
6,ct,2020-04-20,0,2020-06-22,63,8.266741,,
7,dc,2020-04-20,1,2020-06-22,63,4.345367,,
8,de,2020-04-20,1,2020-06-22,63,10.493529,,
9,fl,2020-04-20,0,2020-06-22,63,3.398726,,
10,ga,2020-04-20,0,2020-06-22,63,2.485046,,
11,hi,2020-04-20,0,2020-06-22,63,0.263465,,
12,ia,2020-04-20,0,2020-06-22,63,1.573845,,
13,id,2020-04-20,0,2020-06-22,63,0.968575,,
14,il,2020-04-20,0,2020-06-22,63,7.156625,,
15,in,2020-04-20,0,2020-06-22,63,3.959107,,
16,ks,2020-04-20,1,2020-06-22,63,1.77333,,
17,ky,2020-04-20,0,2020-06-22,63,2.407646,,
18,la,2020-04-20,-1,2020-06-22,63,4.577227,,
19,ma,2020-04-20,0,2020-06-22,63,2.193839,,
20,md,2020-04-20,1,2020-06-22,63,4.931264,,
21,me,2020-04-20,0,2020-06-22,63,1.300301,,
22,mi,2020-04-20,1,2020-06-22,63,7.636527,,
23,mn,2020-04-20,0,2020-06-22,63,1.528745,,
24,mo,2020-04-20,0,2020-06-22,63,2.625853,,
25,ms,2020-04-20,0,2020-06-22,63,3.920799,,
26,mt,2020-04-20,0,2020-06-22,63,0.409245,,
27,nc,2020-04-20,0,2020-06-22,63,1.728338,,
28,nd,2020-04-20,0,2020-06-22,63,2.212738,,
29,ne,2020-04-20,1,2020-06-22,63,2.458946,,
30,nh,2020-04-20,1,2020-06-22,63,2.244898,,
31,nj,2020-04-20,0,2020-06-22,63,10.875134,,
32,nm,2020-04-20,0,2020-06-22,63,2.733859,,
33,nv,2020-04-20,1,2020-06-22,63,6.176839,,
34,ny,2020-04-20,0,2020-06-22,63,12.329927,,
35,oh,2020-04-20,0,2020-06-22,63,0.977829,,
36,ok,2020-04-20,0,2020-06-22,63,3.303647,,
37,or,2020-04-20,0,2020-06-22,63,1.687937,,
38,pa,2020-04-20,1,2020-06-22,63,6.316019,,
39,ri,2020-04-20,-1,2020-06-22,63,5.966729,,
40,sc,2020-04-20,1,2020-06-22,63,2.546146,,
41,sd,2020-04-20,0,2020-06-22,63,3.033334,,
42,tn,2020-04-20,0,2020-06-22,63,2.594013,,
43,tx,2020-04-20,0,2020-06-22,63,2.500676,,
44,ut,2020-04-20,1,2020-06-22,63,4.199466,,
45,va,2020-04-20,1,2020-06-22,63,5.069782,,
46,vt,2020-04-20,0,2020-06-22,63,0.54348,,
47,wa,2020-04-20,0,2020-06-22,63,2.021808,,
48,wi,2020-04-20,0,2020-06-22,63,1.861693,,
49,wv,2020-04-20,0,2020-06-22,63,2.749368,,
50,wy,2020-04-20,0,2020-06-22,63,1.501809,,
0,ak,2020-04-21,0,2020-06-24,64,0.856297,,
1,al,2020-04-21,1,2020-06-24,64,2.396705,,
2,ar,2020-04-21,0,2020-06-24,64,2.160164,,
3,az,2020-04-21,0,2020-06-24,64,1.049671,,
4,ca,2020-04-21,1,2020-06-24,64,3.221612,,
5,co,2020-04-21,1,2020-06-24,64,5.225238,,
6,ct,2020-04-21,1,2020-06-24,64,7.847032,,
7,dc,2020-04-21,1,2020-06-24,64,4.262614,,
8,de,2020-04-21,1,2020-06-24,64,10.374605,,
9,fl,2020-04-21,1,2020-06-24,64,3.270389,,
10,ga,2020-04-21,0,2020-06-24,64,2.494899,,
11,hi,2020-04-21,0,2020-06-24,64,0.216836,,
12,ia,2020-04-21,1,2020-06-24,64,1.614927,,
13,id,2020-04-21,1,2020-06-24,64,1.751508,,
14,il,2020-04-21,1,2020-06-24,64,6.310243,,
15,in,2020-04-21,1,2020-06-24,64,3.948155,,
16,ks,2020-04-21,1,2020-06-24,64,1.738231,,
17,ky,2020-04-21,1,2020-06-24,64,2.259163,,
18,la,2020-04-21,0,2020-06-24,64,4.360179,,
19,ma,2020-04-21,0,2020-06-24,64,2.238991,,
20,md,2020-04-21,1,2020-06-24,64,4.771265,,
21,me,2020-04-21,0,2020-06-24,64,1.210322,,
22,mi,2020-04-21,1,2020-06-24,64,7.081375,,
23,mn,2020-04-21,0,2020-06-24,64,1.453499,,
24,mo,2020-04-21,1,2020-06-24,64,2.445293,,
25,ms,2020-04-21,0,2020-06-24,64,3.538422,,
26,mt,2020-04-21,0,2020-06-24,64,0.427566,,
27,nc,2020-04-21,0,2020-06-24,64,1.533704,,
28,nd,2020-04-21,0,2020-06-24,64,2.54865,,
29,ne,2020-04-21,1,2020-06-24,64,2.542073,,
30,nh,2020-04-21,1,2020-06-24,64,2.10546,,
31,nj,2020-04-21,1,2020-06-24,64,10.31027,,
32,nm,2020-04-21,0,2020-06-24,64,2.49169,,
33,nv,2020-04-21,1,2020-06-24,64,5.690293,,
34,ny,2020-04-21,1,2020-06-24,64,12.201964,,
35,oh,2020-04-21,0,2020-06-24,64,0.912475,,
36,ok,2020-04-21,1,2020-06-24,64,3.40326,,
37,or,2020-04-21,0,2020-06-24,64,1.63309,,
38,pa,2020-04-21,1,2020-06-24,64,6.230383,,
39,ri,2020-04-21,0,2020-06-24,64,5.156779,,
40,sc,2020-04-21,1,2020-06-24,64,2.38667,,
41,sd,2020-04-21,0,2020-06-24,64,2.944754,,
42,tn,2020-04-21,0,2020-06-24,64,2.443954,,
43,tx,2020-04-21,0,2020-06-24,64,2.344814,,
44,ut,2020-04-21,1,2020-06-24,64,3.963251,,
45,va,2020-04-21,1,2020-06-24,64,4.644185,,
46,vt,2020-04-21,-1,2020-06-24,64,0.491335,,
47,wa,2020-04-21,0,2020-06-24,64,1.889391,,
48,wi,2020-04-21,0,2020-06-24,64,1.806496,,
49,wv,2020-04-21,0,2020-06-24,64,2.66006,,
50,wy,2020-04-21,0,2020-06-24,64,1.324667,,
0,ak,2020-04-22,0,2020-06-25,64,0.888416,,
1,al,2020-04-22,1,2020-06-25,64,2.372298,,
2,ar,2020-04-22,1,2020-06-25,64,2.133446,,
3,az,2020-04-22,0,2020-06-25,64,1.091085,,
4,ca,2020-04-22,1,2020-06-25,64,3.13573,,
5,co,2020-04-22,1,2020-06-25,64,4.967797,,
6,ct,2020-04-22,1,2020-06-25,64,7.008719,,
7,dc,2020-04-22,1,2020-06-25,64,4.36725,,
8,de,2020-04-22,1,2020-06-25,64,10.258463,,
9,fl,2020-04-22,1,2020-06-25,64,3.284188,,
10,ga,2020-04-22,0,2020-06-25,64,2.385141,,
11,hi,2020-04-22,0,2020-06-25,64,0.210984,,
12,ia,2020-04-22,0,2020-06-25,64,1.506514,,
13,id,2020-04-22,1,2020-06-25,64,2.249047,,
14,il,2020-04-22,1,2020-06-25,64,5.996246,,
15,in,2020-04-22,1,2020-06-25,64,3.926057,,
16,ks,2020-04-22,1,2020-06-25,64,1.876448,,
17,ky,2020-04-22,1,2020-06-25,64,2.151125,,
18,la,2020-04-22,0,2020-06-25,64,4.051716,,
19,ma,2020-04-22,0,2020-06-25,64,2.25135,,
20,md,2020-04-22,1,2020-06-25,64,4.56479,,
21,me,2020-04-22,0,2020-06-25,64,1.071739,,
22,mi,2020-04-22,1,2020-06-25,64,7.048997,,
23,mn,2020-04-22,0,2020-06-25,64,1.299279,,
24,mo,2020-04-22,1,2020-06-25,64,2.538001,,
25,ms,2020-04-22,0,2020-06-25,64,3.381042,,
26,mt,2020-04-22,0,2020-06-25,64,0.400955,,
27,nc,2020-04-22,0,2020-06-25,64,1.423049,,
28,nd,2020-04-22,1,2020-06-25,64,2.530669,,
29,ne,2020-04-22,1,2020-06-25,64,2.54447,,
30,nh,2020-04-22,1,2020-06-25,64,2.163382,,
31,nj,2020-04-22,1,2020-06-25,64,9.756796,,
32,nm,2020-04-22,1,2020-06-25,64,2.714095,,
33,nv,2020-04-22,1,2020-06-25,64,5.044115,,
34,ny,2020-04-22,1,2020-06-25,64,11.657017,,
35,oh,2020-04-22,0,2020-06-25,64,0.861561,,
36,ok,2020-04-22,1,2020-06-25,64,3.279449,,
37,or,2020-04-22,0,2020-06-25,64,1.67514,,
38,pa,2020-04-22,1,2020-06-25,64,6.148733,,
39,ri,2020-04-22,0,2020-06-25,64,4.85486,,
40,sc,2020-04-22,1,2020-06-25,64,2.140737,,
41,sd,2020-04-22,0,2020-06-25,64,2.359243,,
42,tn,2020-04-22,0,2020-06-25,64,2.254978,,
43,tx,2020-04-22,0,2020-06-25,64,2.344589,,
44,ut,2020-04-22,1,2020-06-25,64,3.797808,,
45,va,2020-04-22,1,2020-06-25,64,4.207672,,
46,vt,2020-04-22,0,2020-06-25,64,0.795218,,
47,wa,2020-04-22,0,2020-06-25,64,1.83089,,
48,wi,2020-04-22,1,2020-06-25,64,1.580993,,
49,wv,2020-04-22,0,2020-06-25,64,2.689905,,
50,wy,2020-04-22,0,2020-06-25,64,1.294258,,
0,ak,2020-04-23,0,2020-06-26,64,0.947669,,
1,al,2020-04-23,1,2020-06-26,64,2.465257,,
2,ar,2020-04-23,1,2020-06-26,64,2.090248,,
3,az,2020-04-23,0,2020-06-26,64,1.126277,,
4,ca,2020-04-23,1,2020-06-26,64,3.242278,,
5,co,2020-04-23,1,2020-06-26,64,4.937467,,
6,ct,2020-04-23,1,2020-06-26,64,6.547402,,
7,dc,2020-04-23,1,2020-06-26,64,4.565359,,
8,de,2020-04-23,1,2020-06-26,64,9.106208,,
9,fl,2020-04-23,1,2020-06-26,64,3.230084,,
10,ga,2020-04-23,0,2020-06-26,64,2.388691,,
11,hi,2020-04-23,0,2020-06-26,64,0.375756,,
12,ia,2020-04-23,0,2020-06-26,64,1.69993,,
13,id,2020-04-23,1,2020-06-26,64,2.293509,,
14,il,2020-04-23,1,2020-06-26,64,5.707751,,
15,in,2020-04-23,1,2020-06-26,64,3.841953,,
16,ks,2020-04-23,1,2020-06-26,64,1.745349,,
17,ky,2020-04-23,0,2020-06-26,64,1.994304,,
18,la,2020-04-23,0,2020-06-26,64,3.784584,,
19,ma,2020-04-23,0,2020-06-26,64,2.451468,,
20,md,2020-04-23,1,2020-06-26,64,4.294928,,
21,me,2020-04-23,0,2020-06-26,64,0.970889,,
22,mi,2020-04-23,1,2020-06-26,64,6.690914,,
23,mn,2020-04-23,0,2020-06-26,64,1.198873,,
24,mo,2020-04-23,1,2020-06-26,64,3.064015,,
25,ms,2020-04-23,0,2020-06-26,64,3.094929,,
26,mt,2020-04-23,0,2020-06-26,64,0.587537,,
27,nc,2020-04-23,0,2020-06-26,64,1.327672,,
28,nd,2020-04-23,0,2020-06-26,64,2.335093,,
29,ne,2020-04-23,1,2020-06-26,64,2.517164,,
30,nh,2020-04-23,1,2020-06-26,64,2.478197,,
31,nj,2020-04-23,1,2020-06-26,64,9.520694,,
32,nm,2020-04-23,1,2020-06-26,64,2.674185,,
33,nv,2020-04-23,1,2020-06-26,64,4.669252,,
34,ny,2020-04-23,1,2020-06-26,64,11.532656,,
35,oh,2020-04-23,0,2020-06-26,64,0.855952,,
36,ok,2020-04-23,1,2020-06-26,64,3.022719,,
37,or,2020-04-23,0,2020-06-26,64,1.704052,,
38,pa,2020-04-23,1,2020-06-26,64,6.177123,,
39,pr,2020-04-23,-1,2020-05-05,12,0.0,,
40,ri,2020-04-23,0,2020-06-26,64,4.709758,,
41,sc,2020-04-23,0,2020-06-26,64,1.92155,,
42,sd,2020-04-23,0,2020-06-26,64,2.046817,,
43,tn,2020-04-23,0,2020-06-26,64,2.078364,,
44,tx,2020-04-23,0,2020-06-26,64,2.349769,,
45,ut,2020-04-23,1,2020-06-26,64,3.74903,,
46,va,2020-04-23,1,2020-06-26,64,3.894693,,
47,vt,2020-04-23,0,2020-06-26,64,0.918893,,
48,wa,2020-04-23,0,2020-06-26,64,1.862864,,
49,wi,2020-04-23,0,2020-06-26,64,1.413939,,
50,wv,2020-04-23,0,2020-06-26,64,2.5925,,
51,wy,2020-04-23,0,2020-06-26,64,1.18703,,
0,ak,2020-04-24,0,2020-06-27,64,1.100544,,
1,al,2020-04-24,0,2020-06-27,64,2.450691,,
2,ar,2020-04-24,0,2020-06-27,64,2.12434,,
3,az,2020-04-24,0,2020-06-27,64,1.166884,,
4,ca,2020-04-24,0,2020-06-27,64,3.277017,,
5,co,2020-04-24,1,2020-06-27,64,5.069025,,
6,ct,2020-04-24,0,2020-06-27,64,6.447242,,
7,dc,2020-04-24,1,2020-06-27,64,4.932907,,
8,de,2020-04-24,0,2020-06-27,64,7.496779,,
9,fl,2020-04-24,0,2020-06-27,64,3.538732,,
10,ga,2020-04-24,0,2020-06-27,64,2.432655,,
11,hi,2020-04-24,0,2020-06-27,64,0.779209,,
12,ia,2020-04-24,0,2020-06-27,64,1.677041,,
13,id,2020-04-24,1,2020-06-27,64,2.739991,,
14,il,2020-04-24,0,2020-06-27,64,5.628983,,
15,in,2020-04-24,1,2020-06-27,64,3.586065,,
16,ks,2020-04-24,0,2020-06-27,64,1.760112,,
17,ky,2020-04-24,0,2020-06-27,64,1.840965,,
18,la,2020-04-24,0,2020-06-27,64,3.535612,,
19,ma,2020-04-24,0,2020-06-27,64,2.641712,,
20,md,2020-04-24,0,2020-06-27,64,4.593226,,
21,me,2020-04-24,0,2020-06-27,64,1.042194,,
22,mi,2020-04-24,1,2020-06-27,64,6.732835,,
23,mn,2020-04-24,0,2020-06-27,64,1.448503,,
24,mo,2020-04-24,1,2020-06-27,64,2.999275,,
25,ms,2020-04-24,0,2020-06-27,64,3.152989,,
26,mt,2020-04-24,0,2020-06-27,64,0.904454,,
27,nc,2020-04-24,0,2020-06-27,64,1.276698,,
28,nd,2020-04-24,0,2020-06-27,64,2.261386,,
29,ne,2020-04-24,1,2020-06-27,64,2.512939,,
30,nh,2020-04-24,0,2020-06-27,64,2.300067,,
31,nj,2020-04-24,0,2020-06-27,64,9.391766,,
32,nm,2020-04-24,1,2020-06-27,64,2.635292,,
33,nv,2020-04-24,0,2020-06-27,64,4.458752,,
34,ny,2020-04-24,1,2020-06-27,64,11.368217,,
35,oh,2020-04-24,0,2020-06-27,64,0.826837,,
36,ok,2020-04-24,0,2020-06-27,64,2.735644,,
37,or,2020-04-24,0,2020-06-27,64,1.67605,,
38,pa,2020-04-24,1,2020-06-27,64,6.049525,,
39,pr,2020-04-24,-1,2020-05-05,11,0.0,,
40,ri,2020-04-24,0,2020-06-27,64,4.611328,,
41,sc,2020-04-24,0,2020-06-27,64,1.931231,,
42,sd,2020-04-24,0,2020-06-27,64,2.223006,,
43,tn,2020-04-24,0,2020-06-27,64,2.097065,,
44,tx,2020-04-24,0,2020-06-27,64,2.411526,,
45,ut,2020-04-24,1,2020-06-27,64,3.509544,,
46,va,2020-04-24,0,2020-06-27,64,3.484911,,
47,vt,2020-04-24,0,2020-06-27,64,0.91104,,
48,wa,2020-04-24,0,2020-06-27,64,1.753148,,
49,wi,2020-04-24,0,2020-06-27,64,1.315731,,
50,wv,2020-04-24,0,2020-06-27,64,3.188742,,
51,wy,2020-04-24,0,2020-06-27,64,1.008183,,
0,ak,2020-04-25,0,2020-06-28,64,1.544964,,
1,al,2020-04-25,0,2020-06-28,64,2.378621,,
2,ar,2020-04-25,0,2020-06-28,64,2.677749,,
3,az,2020-04-25,0,2020-06-28,64,1.418059,,
4,ca,2020-04-25,0,2020-06-28,64,3.385859,,
5,co,2020-04-25,0,2020-06-28,64,5.776457,,
6,ct,2020-04-25,-1,2020-06-28,64,6.282965,,
7,dc,2020-04-25,1,2020-06-28,64,5.16665,,
8,de,2020-04-25,-1,2020-06-28,64,7.798661,,
9,fl,2020-04-25,0,2020-06-28,64,3.718113,,
10,ga,2020-04-25,0,2020-06-28,64,2.73215,,
11,hi,2020-04-25,0,2020-06-28,64,0.899982,,
12,ia,2020-04-25,0,2020-06-28,64,1.769565,,
13,id,2020-04-25,1,2020-06-28,64,3.685157,,
14,il,2020-04-25,0,2020-06-28,64,6.503918,,
15,in,2020-04-25,0,2020-06-28,64,3.593662,,
16,ks,2020-04-25,0,2020-06-28,64,1.880207,,
17,ky,2020-04-25,0,2020-06-28,64,1.79802,,
18,la,2020-04-25,0,2020-06-28,64,4.048911,,
19,ma,2020-04-25,0,2020-06-28,64,2.834564,,
20,md,2020-04-25,0,2020-06-28,64,4.771281,,
21,me,2020-04-25,0,2020-06-28,64,1.080932,,
22,mi,2020-04-25,0,2020-06-28,64,6.630203,,
23,mn,2020-04-25,0,2020-06-28,64,1.509032,,
24,mo,2020-04-25,1,2020-06-28,64,3.151174,,
25,ms,2020-04-25,0,2020-06-28,64,3.385454,,
26,mt,2020-04-25,0,2020-06-28,64,1.129399,,
27,nc,2020-04-25,0,2020-06-28,64,1.465587,,
28,nd,2020-04-25,0,2020-06-28,64,2.467122,,
29,ne,2020-04-25,0,2020-06-28,64,2.531504,,
30,nh,2020-04-25,0,2020-06-28,64,2.578445,,
31,nj,2020-04-25,0,2020-06-28,64,9.413094,,
32,nm,2020-04-25,0,2020-06-28,64,2.674252,,
33,nv,2020-04-25,0,2020-06-28,64,3.934382,,
34,ny,2020-04-25,0,2020-06-28,64,11.815145,,
35,oh,2020-04-25,0,2020-06-28,64,0.939671,,
36,ok,2020-04-25,0,2020-06-28,64,2.637619,,
37,or,2020-04-25,0,2020-06-28,64,2.161492,,
38,pa,2020-04-25,0,2020-06-28,64,6.095015,,
39,pr,2020-04-25,-1,2020-05-05,10,0.0,,
40,ri,2020-04-25,-1,2020-06-28,64,4.773189,,
41,sc,2020-04-25,0,2020-06-28,64,2.0114,,
42,sd,2020-04-25,0,2020-06-28,64,2.878055,,
43,tn,2020-04-25,0,2020-06-28,64,2.217744,,
44,tx,2020-04-25,0,2020-06-28,64,2.691167,,
45,ut,2020-04-25,0,2020-06-28,64,3.854965,,
46,va,2020-04-25,-1,2020-06-28,64,3.518205,,
47,vt,2020-04-25,0,2020-06-28,64,1.196528,,
48,wa,2020-04-25,0,2020-06-28,64,1.685082,,
49,wi,2020-04-25,0,2020-06-28,64,1.223256,,
50,wv,2020-04-25,0,2020-06-28,64,3.028342,,
51,wy,2020-04-25,0,2020-06-28,64,1.307495,,
0,ak,2020-04-26,1,2020-06-29,64,2.037007,,
1,al,2020-04-26,0,2020-06-29,64,3.121635,,
2,ar,2020-04-26,1,2020-06-29,64,4.437618,,
3,az,2020-04-26,0,2020-06-29,64,1.505272,,
4,ca,2020-04-26,0,2020-06-29,64,4.493692,,
5,co,2020-04-26,1,2020-06-29,64,8.718003,,
6,ct,2020-04-26,-1,2020-06-29,64,8.014848,,
7,dc,2020-04-26,1,2020-06-29,64,5.730222,,
8,de,2020-04-26,-1,2020-06-29,64,7.957277,,
9,fl,2020-04-26,1,2020-06-29,64,4.846384,,
10,ga,2020-04-26,1,2020-06-29,64,4.012005,,
11,hi,2020-04-26,1,2020-06-29,64,0.997079,,
12,ia,2020-04-26,0,2020-06-29,64,2.603382,,
13,id,2020-04-26,1,2020-06-29,64,4.595047,,
14,il,2020-04-26,0,2020-06-29,64,9.35743,,
15,in,2020-04-26,0,2020-06-29,64,4.775594,,
16,ks,2020-04-26,0,2020-06-29,64,2.358041,,
17,ky,2020-04-26,0,2020-06-29,64,2.290716,,
18,la,2020-04-26,0,2020-06-29,64,4.950166,,
19,ma,2020-04-26,1,2020-06-29,64,3.112036,,
20,md,2020-04-26,0,2020-06-29,64,5.804603,,
21,me,2020-04-26,0,2020-06-29,64,1.085753,,
22,mi,2020-04-26,0,2020-06-29,64,9.343202,,
23,mn,2020-04-26,0,2020-06-29,64,2.386014,,
24,mo,2020-04-26,1,2020-06-29,64,3.53086,,
25,ms,2020-04-26,0,2020-06-29,64,3.957973,,
26,mt,2020-04-26,1,2020-06-29,64,1.291888,,
27,nc,2020-04-26,0,2020-06-29,64,1.69514,,
28,nd,2020-04-26,0,2020-06-29,64,2.698476,,
29,ne,2020-04-26,0,2020-06-29,64,3.791198,,
30,nh,2020-04-26,1,2020-06-29,64,3.266421,,
31,nj,2020-04-26,0,2020-06-29,64,10.892296,,
32,nm,2020-04-26,0,2020-06-29,64,3.988435,,
33,nv,2020-04-26,-1,2020-06-29,64,3.527433,,
34,ny,2020-04-26,0,2020-06-29,64,13.630948,,
35,oh,2020-04-26,0,2020-06-29,64,1.270927,,
36,ok,2020-04-26,0,2020-06-29,64,3.43953,,
37,or,2020-04-26,1,2020-06-29,64,2.712073,,
38,pa,2020-04-26,0,2020-06-29,64,6.42845,,
39,pr,2020-04-26,-1,2020-05-05,9,0.0,,
40,ri,2020-04-26,0,2020-06-29,64,5.322736,,
41,sc,2020-04-26,0,2020-06-29,64,2.333172,,
42,sd,2020-04-26,0,2020-06-29,64,3.760775,,
43,tn,2020-04-26,0,2020-06-29,64,2.843974,,
44,tx,2020-04-26,0,2020-06-29,64,3.065061,,
45,ut,2020-04-26,0,2020-06-29,64,4.395428,,
46,va,2020-04-26,-1,2020-06-29,64,4.329351,,
47,vt,2020-04-26,1,2020-06-29,64,1.535219,,
48,wa,2020-04-26,0,2020-06-29,64,1.784763,,
